id,yield
24476,6119.430995837285
24477,9852.593807317588
24478,6122.291412177052
24479,6897.055164241586
24480,5146.487341547094
24481,6062.119252829586
24482,3405.659311234648
24483,7897.601128582527
24484,5230.587996510527
24485,5241.587760460001
24486,6246.462117031082
24487,7620.357120261679
24488,3553.916603176346
24489,7322.277831740064
24490,3093.853926051675
24491,5773.5227497053775
24492,6519.223617709551
24493,6979.627785822105
24494,6425.460775150505
24495,6589.07212745579
24496,6814.354928620834
24497,5222.964353294603
24498,7860.760940738476
24499,8148.395814567741
24500,5497.608079656221
24501,7205.095990757434
24502,7551.477379737358
24503,5355.611927687466
24504,5945.629677445011
24505,6420.966889748369
24506,6975.245830779482
24507,6484.044070086971
24508,7099.552588153352
24509,4205.77122936585
24510,3203.3954716324483
24511,5244.904367639976
24512,5084.099425010572
24513,5339.452892369727
24514,5195.682029233359
24515,3269.0349954981116
24516,7058.703919527068
24517,4045.6480224842076
24518,6186.323633218362
24519,4737.6203063815
24520,5879.927093750685
24521,4661.229327686226
24522,6614.903480445855
24523,6953.35736595986
24524,6392.883425101491
24525,7646.697154110261
24526,5323.2728147186035
24527,5637.558084111493
24528,6212.3649023745875
24529,5327.707535572679
24530,7310.925852395359
24531,7354.699125858433
24532,6587.333446671584
24533,7416.817489576587
24534,6391.061891575462
24535,7357.603333722082
24536,6962.042638136822
24537,5392.22782030811
24538,5150.498487741662
24539,6624.301365156495
24540,7339.256675846959
24541,6787.816427536335
24542,4475.353436585463
24543,7401.22203150164
24544,4111.0354078292785
24545,6212.177049606942
24546,5887.188784774295
24547,5415.772463945395
24548,6553.536904457715
24549,7582.618178340315
24550,5827.244142496593
24551,7895.2354947304075
24552,7534.583150018343
24553,6569.279637796033
24554,4519.77255802063
24555,5557.129962462908
24556,5289.63232618296
24557,4080.2209731716816
24558,5882.312185151808
24559,5753.960162376286
24560,5828.378715681711
24561,5013.993749400366
24562,6956.940461474502
24563,5801.230574381464
24564,7255.719106227839
24565,1903.4173165152395
24566,6942.494404881954
24567,8414.17486919319
24568,7252.933404805959
24569,3403.1778958194254
24570,5469.382153556339
24571,7117.694464669483
24572,7508.959809751957
24573,5936.6623799255485
24574,8003.171199114445
24575,6193.570364762293
24576,3977.939683164099
24577,7014.867427643457
24578,4651.194982874642
24579,6600.420236048279
24580,5639.934201045657
24581,7384.375096819176
24582,7501.450459416912
24583,6050.460373382199
24584,5557.454024173686
24585,8147.593039821686
24586,4898.468899152009
24587,6046.968270801486
24588,5188.67197120503
24589,6516.213496505693
24590,6922.743536947108
24591,7342.33297577952
24592,6239.377224029346
24593,5577.046946213162
24594,6451.706358437674
24595,6290.76841882316
24596,5535.8225137481895
24597,5025.93121136053
24598,6590.107322328089
24599,6645.6742982856695
24600,3539.9763363482875
24601,5712.165522916695
24602,4354.727321206519
24603,4812.476309752865
24604,5377.48893358093
24605,5468.9724160933565
24606,7708.084602617311
24607,6598.681157861184
24608,3698.561436495497
24609,6698.367967274567
24610,4175.565122668959
24611,5288.186766989011
24612,4714.069867891244
24613,6086.909385772379
24614,6394.029550813298
24615,5739.755337106388
24616,4968.9939286221215
24617,6666.299484728421
24618,8122.155381014905
24619,4751.770386227892
24620,4402.886322443352
24621,7083.94150540968
24622,6646.641001019076
24623,5055.840177670236
24624,3321.525340780735
24625,4942.688644100111
24626,6584.480005454524
24627,6661.890040824654
24628,6220.194347159561
24629,3869.815082053801
24630,6185.964916908903
24631,6832.730915244691
24632,3290.4119108710374
24633,6732.273809078809
24634,6615.92661810758
24635,4114.062285380631
24636,4456.942031902459
24637,6441.514104528899
24638,7342.244623063098
24639,6300.301785891469
24640,7163.584504481587
24641,6612.393695748583
24642,7271.3105674739945
24643,6910.531402177514
24644,4028.1243117213903
24645,5930.015848396897
24646,5288.519325813088
24647,7747.614812201422
24648,6665.366806023905
24649,7291.825301301578
24650,4876.430075480266
24651,7849.356283931231
24652,6401.8119418408605
24653,5569.672922981974
24654,7047.213566532177
24655,6576.425699367546
24656,7377.020236892698
24657,5367.133370604779
24658,7940.743328040955
24659,4816.955541647933
24660,4872.823348053536
24661,5218.581375883793
24662,4258.999720557185
24663,3955.7107169090464
24664,5589.690769730616
24665,5331.229183025859
24666,5716.77399784491
24667,5245.329183927794
24668,5513.6416438826955
24669,7379.0287844450895
24670,7036.323864774092
24671,5004.211514194409
24672,5536.172779103372
24673,6698.724183898764
24674,3647.524890628447
24675,7176.935909594395
24676,5534.762196219693
24677,7842.133836609702
24678,5114.132293848474
24679,4719.181074498904
24680,5538.4406288609
24681,5411.012196578312
24682,5597.627083772426
24683,5155.0989237788
24684,7468.844268865691
24685,7372.7499775239385
24686,4899.053841301324
24687,4284.925502518161
24688,6297.006767428705
24689,6525.864056933748
24690,3131.9239081155815
24691,4277.314632857101
24692,7359.664015137702
24693,6919.051076992258
24694,5046.969401325644
24695,6711.183029321462
24696,7368.384108153124
24697,5539.073726500551
24698,5321.970883816554
24699,7382.076100974756
24700,7549.459301330598
24701,4802.035898015667
24702,5807.030824691001
24703,4875.0912843028655
24704,7512.3834999354385
24705,5772.445086254654
24706,5218.992352353509
24707,8151.958036025893
24708,6257.893649490541
24709,4081.393662385145
24710,7275.35130407084
24711,5194.000204596796
24712,6821.419930921549
24713,4463.14934599868
24714,5828.364534682003
24715,6932.078319846507
24716,7582.143555981473
24717,6762.729418598514
24718,4702.218562408698
24719,7454.332049910651
24720,5178.036260601315
24721,4085.587869517217
24722,5672.664324491021
24723,5150.969893018158
24724,5631.743517117581
24725,7787.163358316759
24726,7340.460444500373
24727,5404.664225723377
24728,7102.748673120269
24729,5395.1774824158165
24730,4558.1576730500765
24731,3413.4605624403193
24732,5670.111515826807
24733,6712.917731447544
24734,7258.770069039643
24735,7282.818100881879
24736,4799.3447511993645
24737,5267.955850394141
24738,5182.536361882545
24739,4372.937379656816
24740,4717.347248576477
24741,3891.5988297773306
24742,7848.792256464592
24743,4322.231220036953
24744,6504.698872073169
24745,6340.321303615628
24746,3961.2153030777818
24747,2308.128948575285
24748,5151.563894261113
24749,5781.660692717194
24750,5564.721073392556
24751,7012.300490267099
24752,5040.291929388657
24753,4531.48944751142
24754,3191.777251363258
24755,6673.177842894377
24756,3904.5499137335646
24757,5529.003782205228
24758,6113.91126794431
24759,5868.975594044842
24760,8053.039135670134
24761,5769.1972117448095
24762,5119.968560156509
24763,5880.894518024043
24764,7143.439500646762
24765,6797.964990404917
24766,5901.893703626673
24767,6869.956094273379
24768,6898.431811858303
24769,4626.066173819614
24770,6457.114140303977
24771,4440.906566184113
24772,5209.022427175871
24773,5353.978833324874
24774,6912.273849894232
24775,5425.555036289461
24776,6074.807043747556
24777,6384.965025395378
24778,6933.192900870978
24779,6712.638004457074
24780,4494.814736349988
24781,7401.7421289531
24782,5927.539830787883
24783,7175.783727489266
24784,5432.7584257133885
24785,6882.426719547109
24786,4253.171656750685
24787,5684.855224654006
24788,4874.268233503589
24789,5290.115968587423
24790,6666.574957751131
24791,7377.3499074800275
24792,7440.5290958582245
24793,7416.571537938107
24794,5924.615674898656
24795,5157.625810269556
24796,6345.412911064556
24797,5796.711147062883
24798,6967.924215304862
24799,6531.313347084203
24800,5109.664125511544
24801,5453.584421237896
24802,6648.906988282982
24803,4504.958756891985
24804,5780.795791490755
24805,6662.680157395434
24806,6531.052713015338
24807,8052.945211828063
24808,6473.867002948053
24809,7629.7998754808405
24810,6922.347390849622
24811,6510.255301115061
24812,4373.756021292683
24813,5809.435769575606
24814,4216.450498301734
24815,5546.063665097803
24816,6455.648776201304
24817,4950.578953623378
24818,5863.8752647999245
24819,7804.02123215873
24820,7171.78038723425
24821,4884.885887042535
24822,4849.593761934136
24823,7248.026985697064
24824,6154.009609198784
24825,5746.201975361877
24826,7312.818346708176
24827,5302.35832925934
24828,7053.168140720671
24829,8076.336711500442
24830,4337.476513003583
24831,7686.603019169149
24832,4239.839064147817
24833,4213.904950829699
24834,6328.998776611931
24835,6608.759275486766
24836,5655.845380566714
24837,5725.428439994541
24838,5898.736958961731
24839,5375.50799747946
24840,5704.636502530078
24841,3896.8216289046454
24842,7660.08851858432
24843,6189.485139352272
24844,4899.367784243124
24845,7432.029538975099
24846,7887.249914930149
24847,6884.117241152786
24848,5386.862076364947
24849,6326.175482404479
24850,6633.538590481451
24851,5583.7937828558515
24852,7029.028851568588
24853,5512.943011915304
24854,2739.912782716571
24855,6606.421990119821
24856,7306.504893171355
24857,4891.604645402063
24858,7238.115971573486
24859,8415.913608274857
24860,5394.834281888394
24861,4839.097758587266
24862,7779.430032197027
24863,6041.443632077481
24864,6013.411910714807
24865,5921.668700465932
24866,4425.624586810094
24867,6712.3843152113095
24868,6453.9512658640615
24869,5963.19665368627
24870,6852.276482929754
24871,3344.237477007498
24872,6222.540483559509
24873,6610.550998021817
24874,5873.059515189729
24875,4444.810222708153
24876,4350.53706517192
24877,3903.4959104920476
24878,6008.854472600075
24879,8233.10211525977
24880,8361.706372820565
24881,6555.734816266527
24882,5095.479049319536
24883,5394.033714518397
24884,6876.7601036970245
24885,6375.408317461424
24886,6494.789423194588
24887,6767.711808244412
24888,6672.133430619947
24889,7220.44965889071
24890,5771.689191876211
24891,3732.0621613890617
24892,4566.68459748139
24893,5905.392010475347
24894,4147.790028218731
24895,3991.276571638779
24896,3885.9082549297773
24897,5477.6045891303465
24898,7056.26908188253
24899,3132.9006710008625
24900,5466.6879031763165
24901,7362.4610468573355
24902,6746.607165068669
24903,4632.578092191429
24904,4427.553232696353
24905,6686.710226958913
24906,7832.935295639925
24907,5729.7395832514685
24908,6677.3081414127255
24909,5606.988058000277
24910,6419.070339458041
24911,6233.906928594387
24912,4232.921483968616
24913,5035.935137185102
24914,5222.752400504575
24915,4697.795276878885
24916,6164.681725769076
24917,5449.0871235892355
24918,5747.92266682876
24919,6330.707547638431
24920,4236.573380375486
24921,7658.408918551955
24922,6464.304437840934
24923,8069.677791424239
24924,6225.554621288526
24925,4371.006309289738
24926,5862.312422486452
24927,6668.5969859803445
24928,6677.565377259362
24929,8046.047460963385
24930,5684.133749402742
24931,7610.168892192842
24932,4400.5933042509505
24933,7206.658584979899
24934,5718.409862517854
24935,6359.062887535589
24936,7265.947860467439
24937,6906.964042182115
24938,6541.112612724238
24939,6353.523783232402
24940,6773.545801838605
24941,6810.174239874385
24942,6867.08574604904
24943,5677.216297611079
24944,5688.236356403622
24945,5139.470930362187
24946,3850.003964820057
24947,4730.846157811191
24948,5749.399896212354
24949,8071.679825207395
24950,7604.8393660509655
24951,5845.939225134262
24952,5387.589465345835
24953,3102.0397980212438
24954,4650.809826144154
24955,7350.1082657718025
24956,5074.43214099565
24957,4513.074372225131
24958,5773.851704542617
24959,3407.2456408213307
24960,5666.895996602864
24961,5791.297564531522
24962,6112.857766838106
24963,8049.992665664492
24964,7398.8455939531395
24965,5684.340326852698
24966,4333.18333400066
24967,6429.432881273779
24968,6527.777282547216
24969,5494.896822156101
24970,6859.655892788692
24971,6816.3606749700175
24972,6282.375521844222
24973,5990.999703799368
24974,6878.984862801544
24975,6789.6167774946125
24976,6338.502770151465
24977,4816.699371537374
24978,5512.689630926388
24979,3540.301362267101
24980,6314.309563220537
24981,5577.706120691195
24982,7024.505667486168
24983,4429.428003178024
24984,4423.595692200438
24985,6483.782436386163
24986,3515.4951203403616
24987,5055.840775103933
24988,4423.776794657442
24989,6480.3110852698865
24990,7893.30989418894
24991,3658.289051601138
24992,7666.3207187727285
24993,5707.564758490576
24994,6217.888458504259
24995,5498.518753088542
24996,4082.051773872236
24997,6398.371036579712
24998,7035.7380646374295
24999,6119.816914272159
25000,6354.009895195037
25001,4604.983641141409
25002,6188.864363072935
25003,8183.220630046737
25004,6400.995004578637
25005,7999.975749955907
25006,4641.872088147988
25007,6365.667748932356
25008,6762.778543583275
25009,6309.915280500101
25010,3490.4217326207827
25011,5693.590686485002
25012,4737.001579495869
25013,6173.935425162277
25014,5139.260900325743
25015,5272.849472263204
25016,6337.844228163779
